timestamp,forecast_kwh,lower_95_kwh,upper_95_kwh,zone_name,import_price_uah_kwh,forecast_cost_uah
2026-01-23 03:00:00,33.303407782939935,27.70298678941798,38.90382877646189,night,5.6,186.49908358446362
2026-01-23 04:00:00,33.349930094907556,27.749509101385602,38.950351088429514,night,5.6,186.75960853148231
2026-01-23 05:00:00,34.672723815045586,29.072302821523632,40.27314480856754,night,5.6,194.16725336425526
2026-01-23 06:00:00,46.12160976154373,40.52118876802177,51.72203075506569,night,5.6,258.2810146646449
2026-01-23 07:00:00,45.810367525346315,40.20994653182436,51.41078851886827,half_peak,6.9,316.09153592488957
2026-01-23 08:00:00,44.783834699813596,39.183413706291645,50.38425569333555,peak,9.0,403.0545122983224
2026-01-23 09:00:00,51.505416580274435,45.90499558675248,57.10583757379639,peak,9.0,463.5487492224699
2026-01-23 10:00:00,51.43729322359502,45.83687223007307,57.03771421711697,peak,9.0,462.9356390123552
2026-01-23 11:00:00,50.88461965892175,45.2841986653998,56.4850406524437,half_peak,6.9,351.1038756465601
2026-01-23 12:00:00,44.641744962053636,39.041323968531685,50.24216595557559,half_peak,6.9,308.0280402381701
2026-01-23 13:00:00,44.937972278418385,39.337551284896435,50.538393271940336,half_peak,6.9,310.0720087210869
2026-01-23 14:00:00,44.41030661644987,38.80988562292792,50.01072760997182,half_peak,6.9,306.43111565350415
2026-01-23 15:00:00,51.71654924379206,46.11612825027011,57.31697023731401,half_peak,6.9,356.84418978216524
2026-01-23 16:00:00,51.79984853309258,46.19942753957062,57.40026952661454,half_peak,6.9,357.4189548783388
2026-01-23 17:00:00,51.83168952011417,46.23126852659222,57.43211051363612,peak,9.0,466.48520568102754
2026-01-23 18:00:00,52.00497109742376,46.40455010390181,57.60539209094571,peak,9.0,468.0447398768139
2026-01-23 19:00:00,45.92647933387893,40.32605834035698,51.52690032740088,peak,9.0,413.3383140049104
2026-01-23 20:00:00,45.74877409488494,40.148353101362986,51.3491950884069,peak,9.0,411.7389668539645
2026-01-23 21:00:00,46.11522784176428,40.51480684824233,51.71564883528623,peak,9.0,415.03705057587854
2026-01-23 22:00:00,33.834773935426874,28.23435294190492,39.43519492894883,half_peak,6.9,233.45994015444543
2026-01-23 23:00:00,34.19389476743598,28.593473773914024,39.79431576095793,night,5.6,191.48581069764145
2026-01-24 00:00:00,30.7887570149552,25.188336021433244,36.38917800847715,night,5.6,172.4170392837491
2026-01-24 01:00:00,30.971973491196746,25.37155249767479,36.5723944847187,night,5.6,173.44305155070177
2026-01-24 02:00:00,31.105048689363414,25.50462769584146,36.705469682885365,night,5.6,174.1882726604351
2026-01-24 03:00:00,30.971973491196746,25.37155249767479,36.5723944847187,night,5.6,173.44305155070177
2026-01-24 04:00:00,30.756846642744126,25.15642564922217,36.35726763626608,night,5.6,172.23834119936708
2026-01-24 05:00:00,31.591942698463583,25.99152170494163,37.192363691985534,night,5.6,176.91487911139606
2026-01-24 06:00:00,39.57228664547102,33.97186565194906,45.172707638992975,night,5.6,221.60480521463768
2026-01-24 07:00:00,39.55292484081307,33.95250384729111,45.15334583433503,half_peak,6.9,272.9151814016102
2026-01-24 08:00:00,39.32038766015436,33.7199666666324,44.92080865367632,peak,9.0,353.88348894138926
2026-01-24 09:00:00,44.10762627599358,38.50720528247163,49.70804726951553,peak,9.0,396.96863648394225
2026-01-24 10:00:00,44.36933897705968,38.76891798353772,49.969759970581634,peak,9.0,399.3240507935371
2026-01-24 11:00:00,43.76221859370819,38.16179760018623,49.36263958723015,half_peak,6.9,301.9593082965865
2026-01-24 12:00:00,38.4776784758171,32.87725748229515,44.07809946933905,half_peak,6.9,265.495981483138
2026-01-24 13:00:00,39.469968793774115,33.869547800252164,45.070389787296065,half_peak,6.9,272.3427846770414
2026-01-24 14:00:00,38.63905488288829,33.03863388936634,44.23947587641024,half_peak,6.9,266.6094786919292
2026-01-24 15:00:00,44.48398502508397,38.88356403156202,50.08440601860592,half_peak,6.9,306.9394966730794
2026-01-24 16:00:00,44.94484783981509,39.34442684629313,50.54526883333705,half_peak,6.9,310.11945009472413
2026-01-24 17:00:00,44.66483510383734,39.06441411031538,50.2652560973593,peak,9.0,401.98351593453606
2026-01-24 18:00:00,44.99051626869885,39.39009527517689,50.590937262220805,peak,9.0,404.91464641828964
2026-01-24 19:00:00,38.5277242956756,32.927303302153646,44.12814528919755,peak,9.0,346.7495186610804
2026-01-24 20:00:00,38.05976021685931,32.45933922333735,43.66018121038127,peak,9.0,342.5378419517338
2026-01-24 21:00:00,39.114634261172,33.51421326765005,44.71505525469395,peak,9.0,352.031708350548
2026-01-24 22:00:00,31.07263293773518,25.472211944213225,36.67305393125713,half_peak,6.9,214.40116727037275
2026-01-24 23:00:00,31.286473320876972,25.686052327355018,36.88689431439893,night,5.6,175.20425059691104
2026-01-25 00:00:00,31.22990924513719,25.629488251615236,36.830330238659144,night,5.6,174.88749177276824
2026-01-25 01:00:00,31.392609354578664,25.79218836105671,36.99303034810062,night,5.6,175.7986123856405
2026-01-25 02:00:00,31.525684552745332,25.925263559223378,37.12610554626728,night,5.6,176.54383349537386
2026-01-25 03:00:00,31.525684552745332,25.925263559223378,37.12610554626728,night,5.6,176.54383349537386
2026-01-25 04:00:00,31.197998872926117,25.597577879404163,36.79841986644807,night,5.6,174.70879368838624
2026-01-25 05:00:00,32.049488093107946,26.449067099585992,37.649909086629904,night,5.6,179.4771333214045
2026-01-25 06:00:00,40.73788184655354,35.137460853031584,46.3383028400755,night,5.6,228.1321383406998
2026-01-25 07:00:00,39.641409005838284,34.04098801231633,45.241829999360235,half_peak,6.9,273.5257221402842
2026-01-25 08:00:00,39.63385046165215,34.033429468130194,45.23427145517411,peak,9.0,356.7046541548694
2026-01-25 09:00:00,45.67625908719256,40.07583809367061,51.27668008071451,peak,9.0,411.08633178473303
2026-01-25 10:00:00,45.91972827414169,40.31930728061974,51.52014926766364,peak,9.0,413.2775544672752
2026-01-25 11:00:00,45.04008926227048,39.43966826874852,50.640510255792435,half_peak,6.9,310.7766159096663
2026-01-25 12:00:00,39.68661117643627,34.08619018291432,45.28703216995822,half_peak,6.9,273.8376171174103
2026-01-25 13:00:00,39.43002218647844,33.82960119295649,45.03044318000039,half_peak,6.9,272.06715308670124
2026-01-25 14:00:00,40.419624163987464,34.819203170465514,46.020045157509415,half_peak,6.9,278.8954067315135
2026-01-25 15:00:00,45.848753558906665,40.248332565384715,51.449174552428616,half_peak,6.9,316.356399556456
2026-01-25 16:00:00,46.06635987670747,40.465938883185515,51.66678087022943,half_peak,6.9,317.8578831492816
2026-01-25 17:00:00,46.23567576723509,40.63525477371313,51.836096760757044,peak,9.0,416.1210819051158
2026-01-25 18:00:00,46.20624974863396,40.605828755112,51.806670742155916,peak,9.0,415.85624773770564
2026-01-25 19:00:00,39.399492192455405,33.79907119893345,44.99991318597736,peak,9.0,354.59542973209864
2026-01-25 20:00:00,39.92113009114814,34.32070909762619,45.521551084670094,peak,9.0,359.2901708203333
2026-01-25 21:00:00,39.51839172585939,33.91797073233744,45.11881271938134,peak,9.0,355.6655255327345
2026-01-25 22:00:00,31.64686036608384,26.046439372561885,37.24728135960579,half_peak,6.9,218.3633365259785
2026-01-25 23:00:00,31.977382782929965,26.37696178940801,37.577803776451915,night,5.6,179.07334358440778
2026-01-26 00:00:00,33.29512284947976,27.694701855957806,38.89554384300172,night,5.6,186.45268795708665
2026-01-26 01:00:00,33.46490785933232,27.864486865810367,39.06532885285428,night,5.6,187.40348401226098
2026-01-26 02:00:00,33.71312555336361,28.112704559841657,39.31354654688556,night,5.6,188.7935030988362
2026-01-26 03:00:00,33.79989490740671,28.199473913884756,39.40031590092866,night,5.6,189.27941148147755
2026-01-26 04:00:00,33.58873816087686,27.988317167354904,39.18915915439881,night,5.6,188.0969337009104
2026-01-26 05:00:00,34.59028795569192,28.989866962169966,40.19070894921387,night,5.6,193.70561255187474
2026-01-26 06:00:00,47.54435469897771,41.94393370545576,53.144775692499664,night,5.6,266.2483863142752
2026-01-26 07:00:00,47.243337255138584,41.642916261616634,52.843758248660535,half_peak,6.9,325.97902706045625
2026-01-26 08:00:00,46.66180875462872,41.06138776110677,52.26222974815067,peak,9.0,419.9562787916585
2026-01-26 09:00:00,52.02614122120336,46.42572022768141,57.62656221472531,peak,9.0,468.23527099083026
2026-01-26 10:00:00,51.958017864523946,46.35759687100199,57.5584388580459,peak,9.0,467.6221607807155
2026-01-26 11:00:00,51.453015509339586,45.85259451581763,57.053436502861544,half_peak,6.9,355.02580701444316
2026-01-26 12:00:00,45.23303926477555,39.63261827125359,50.83346025829751,half_peak,6.9,312.1079709269513
2026-01-26 13:00:00,45.36464381060915,39.7642228170872,50.9650648041311,half_peak,6.9,313.01604229320316
2026-01-26 14:00:00,46.293984624896034,40.693563631374076,51.89440561841799,half_peak,6.9,319.42849391178265
2026-01-26 15:00:00,52.283786623091686,46.683365629569735,57.88420761661364,half_peak,6.9,360.75812769933265
2026-01-26 16:00:00,52.368244383510415,46.767823389988465,57.968665377032366,half_peak,6.9,361.3408862462219
2026-01-26 17:00:00,52.368244383510415,46.767823389988465,57.968665377032366,peak,9.0,471.3141994515937
2026-01-26 18:00:00,52.089679447210756,46.489258453688805,57.69010044073271,peak,9.0,468.8071150248968
2026-01-26 19:00:00,46.680497735141834,41.08007674161988,52.28091872866379,peak,9.0,420.1244796162765
2026-01-26 20:00:00,46.463287608515614,40.86286661499366,52.063708602037565,peak,9.0,418.1695884766405
2026-01-26 21:00:00,47.34570089081968,41.74527989729772,52.946121884341636,peak,9.0,426.1113080173771
2026-01-26 22:00:00,34.000936592929214,28.40051559940726,39.60135758645117,half_peak,6.9,234.6064624912116
2026-01-26 23:00:00,34.56212342921457,28.96170243569262,40.16254442273653,night,5.6,193.5478912036016
2026-01-27 00:00:00,32.81600691062126,27.215585917099308,38.41642790414322,night,5.6,183.76963869947906
2026-01-27 01:00:00,33.216638428896836,27.61621743537488,38.817059422418794,night,5.6,186.01317520182226
2026-01-27 02:00:00,33.303407782939935,27.70298678941798,38.90382877646189,night,5.6,186.49908358446362
2026-01-27 03:00:00,33.551625476971225,27.95120448344927,39.152046470493175,night,5.6,187.88910267103884
2026-01-27 04:00:00,33.101712400876266,27.501291407354312,38.70213339439822,night,5.6,185.3695894449071
2026-01-27 05:00:00,34.460051302710355,28.8596303091884,40.060472296232305,night,5.6,192.97628729517797
2026-01-27 06:00:00,46.12160976154373,40.52118876802177,51.72203075506569,night,5.6,258.2810146646449
2026-01-27 07:00:00,45.810367525346315,40.20994653182436,51.41078851886827,half_peak,6.9,316.09153592488957
2026-01-27 08:00:00,45.667390046115216,40.066969052593265,51.26781103963717,peak,9.0,411.0065104150369
2026-01-27 09:00:00,51.5476481741761,45.94722718065415,57.148069167698054,peak,9.0,463.92883356758495
2026-01-27 10:00:00,51.4476838304751,45.84726283695315,57.04810482399705,peak,9.0,463.0291544742759
2026-01-27 11:00:00,50.88461965892175,45.2841986653998,56.4850406524437,half_peak,6.9,351.1038756465601
2026-01-27 12:00:00,44.25514126830469,38.65472027478273,49.85556226182665,half_peak,6.9,305.3604747513024
2026-01-27 13:00:00,44.849393982318674,39.24897298879672,50.449814975840624,half_peak,6.9,309.4608184779989
2026-01-27 14:00:00,44.69013717317271,39.08971617965075,50.290558166694666,half_peak,6.9,308.3619464948917
2026-01-27 15:00:00,51.64120168253375,46.0407806890118,57.2416226760557,half_peak,6.9,356.3242916094829
2026-01-27 16:00:00,51.772309509805375,46.17188851628342,57.37273050332733,half_peak,6.9,357.2289356176571
2026-01-27 17:00:00,51.83168952011417,46.23126852659222,57.43211051363612,peak,9.0,466.48520568102754
2026-01-27 18:00:00,51.6111864001835,46.01076540666155,57.21160739370545,peak,9.0,464.5006776016515
2026-01-27 19:00:00,45.92647933387893,40.32605834035698,51.52690032740088,peak,9.0,413.3383140049104
2026-01-27 20:00:00,45.74877409488494,40.148353101362986,51.3491950884069,peak,9.0,411.7389668539645
2026-01-27 21:00:00,46.11522784176428,40.51480684824233,51.71564883528623,peak,9.0,415.03705057587854
2026-01-27 22:00:00,33.834773935426874,28.23435294190492,39.43519492894883,half_peak,6.9,233.45994015444543
2026-01-27 23:00:00,34.299961375369946,28.699540381847992,39.9003823688919,night,5.6,192.0797837020717
2026-01-28 00:00:00,33.381840467118664,27.78141947359671,38.982261460640615,night,5.6,186.93830661586452
2026-01-28 01:00:00,33.551625476971225,27.95120448344927,39.152046470493175,night,5.6,187.88910267103884
2026-01-28 02:00:00,33.303407782939935,27.70298678941798,38.90382877646189,night,5.6,186.49908358446362
2026-01-28 03:00:00,33.551625476971225,27.95120448344927,39.152046470493175,night,5.6,187.88910267103884
2026-01-28 04:00:00,33.349930094907556,27.749509101385602,38.950351088429514,night,5.6,186.75960853148231
2026-01-28 05:00:00,34.136364239207865,28.53594324568591,39.736785232729815,night,5.6,191.16363973956402
2026-01-28 06:00:00,46.3614834861517,40.76106249262975,51.96190447967365,night,5.6,259.6243075224495
2026-01-28 07:00:00,45.810367525346315,40.20994653182436,51.41078851886827,half_peak,6.9,316.09153592488957
2026-01-28 08:00:00,45.667390046115216,40.066969052593265,51.26781103963717,peak,9.0,411.0065104150369
2026-01-28 09:00:00,51.5476481741761,45.94722718065415,57.148069167698054,peak,9.0,463.92883356758495
2026-01-28 10:00:00,51.47952481749669,45.87910382397473,57.079945811018646,peak,9.0,463.3157233574702
2026-01-28 11:00:00,50.91646064594334,45.31603965242138,56.516881639465296,half_peak,6.9,351.32357845700903
2026-01-28 12:00:00,44.25514126830469,38.65472027478273,49.85556226182665,half_peak,6.9,305.3604747513024
2026-01-28 13:00:00,44.849393982318674,39.24897298879672,50.449814975840624,half_peak,6.9,309.4608184779989
2026-01-28 14:00:00,45.39213110285661,39.79171010933466,50.99255209637856,half_peak,6.9,313.2057046097106
2026-01-28 15:00:00,51.64120168253375,46.0407806890118,57.2416226760557,half_peak,6.9,356.3242916094829
2026-01-28 16:00:00,51.772309509805375,46.17188851628342,57.37273050332733,half_peak,6.9,357.2289356176571
2026-01-28 17:00:00,51.83168952011417,46.23126852659222,57.43211051363612,peak,9.0,466.48520568102754
2026-01-28 18:00:00,52.00497109742376,46.40455010390181,57.60539209094571,peak,9.0,468.0447398768139
2026-01-28 19:00:00,45.92647933387893,40.32605834035698,51.52690032740088,peak,9.0,413.3383140049104
2026-01-28 20:00:00,45.74877409488494,40.148353101362986,51.3491950884069,peak,9.0,411.7389668539645
2026-01-28 21:00:00,46.11522784176428,40.51480684824233,51.71564883528623,peak,9.0,415.03705057587854
2026-01-28 22:00:00,34.78899332584142,29.188572332319463,40.38941431936337,half_peak,6.9,240.0440539483058
2026-01-28 23:00:00,34.19389476743598,28.593473773914024,39.79431576095793,night,5.6,191.48581069764145
2026-01-29 00:00:00,33.295071113075565,27.69465011955361,38.895492106597516,night,5.6,186.45239823322316
2026-01-29 01:00:00,33.01494304683317,27.414522053311213,38.61536404035512,night,5.6,184.88368106226574
2026-01-29 02:00:00,33.216638428896836,27.61621743537488,38.817059422418794,night,5.6,186.01317520182226
2026-01-29 03:00:00,33.01494304683317,27.414522053311213,38.61536404035512,night,5.6,184.88368106226574
2026-01-29 04:00:00,33.26316074086446,27.662739747342503,38.863581734386415,night,5.6,186.27370014884096
2026-01-29 05:00:00,34.353984694776386,28.753563701254432,39.95440568829834,night,5.6,192.38231429074776
2026-01-29 06:00:00,46.12160976154373,40.52118876802177,51.72203075506569,night,5.6,258.2810146646449
2026-01-29 07:00:00,45.810367525346315,40.20994653182436,51.41078851886827,half_peak,6.9,316.09153592488957
2026-01-29 08:00:00,45.667390046115216,40.066969052593265,51.26781103963717,peak,9.0,411.0065104150369
2026-01-29 09:00:00,50.81593315786646,45.2155121643445,56.41635415138842,peak,9.0,457.34339842079817
2026-01-29 10:00:00,51.47952481749669,45.87910382397473,57.079945811018646,peak,9.0,463.3157233574702
2026-01-29 11:00:00,49.95690457155648,44.35648357803453,55.55732556507843,half_peak,6.9,344.70264154373973
2026-01-29 12:00:00,45.23696575471143,39.63654476118947,50.837386748233385,half_peak,6.9,312.1350637075089
2026-01-29 13:00:00,44.46279028856973,38.86236929504777,50.063211282091686,half_peak,6.9,306.7932529911311
2026-01-29 14:00:00,44.79691031019882,39.19648931667686,50.397331303720776,half_peak,6.9,309.09868114037187
2026-01-29 15:00:00,50.286025951903284,44.68560495838133,55.886446945425234,half_peak,6.9,346.97357906813266
2026-01-29 16:00:00,50.812753435418514,45.212332441896564,56.413174428940465,half_peak,6.9,350.60799870438774
2026-01-29 17:00:00,51.099974503804525,45.49955351028257,56.70039549732648,peak,9.0,459.8997705342407
2026-01-29 18:00:00,51.0454150230369,45.444994029514945,56.64583601655886,peak,9.0,459.40873520733214
2026-01-29 19:00:00,45.33125854122114,39.73083754769918,50.9316795347431,peak,9.0,407.98132687099024
2026-01-29 20:00:00,45.15355330222715,39.5531323087052,50.7539742957491,peak,9.0,406.38197972004434
2026-01-29 21:00:00,46.11522784176428,40.51480684824233,51.71564883528623,peak,9.0,415.03705057587854
2026-01-29 22:00:00,34.052394390995396,28.45197339747344,39.65281538451735,half_peak,6.9,234.96152129786825
2026-01-29 23:00:00,34.19389476743598,28.593473773914024,39.79431576095793,night,5.6,191.48581069764145
2026-01-30 00:00:00,33.133622773087374,27.53320177956542,38.73404376660933,night,5.6,185.5482875292893
2026-01-30 01:00:00,33.349930094907556,27.749509101385602,38.950351088429514,night,5.6,186.75960853148231
2026-01-30 02:00:00,33.303407782939935,27.70298678941798,38.90382877646189,night,5.6,186.49908358446362
2026-01-30 03:00:00,33.101712400876266,27.501291407354312,38.70213339439822,night,5.6,185.3695894449071
2026-01-30 04:00:00,33.349930094907556,27.749509101385602,38.950351088429514,night,5.6,186.75960853148231
2026-01-30 05:00:00,34.672723815045586,29.072302821523632,40.27314480856754,night,5.6,194.16725336425526
2026-01-30 06:00:00,46.12160976154373,40.52118876802177,51.72203075506569,night,5.6,258.2810146646449
2026-01-30 07:00:00,45.810367525346315,40.20994653182436,51.41078851886827,half_peak,6.9,316.09153592488957
2026-01-30 08:00:00,44.783834699813596,39.183413706291645,50.38425569333555,peak,9.0,403.0545122983224
2026-01-30 09:00:00,51.505416580274435,45.90499558675248,57.10583757379639,peak,9.0,463.5487492224699
2026-01-30 10:00:00,51.43729322359502,45.83687223007307,57.03771421711697,peak,9.0,462.9356390123552
2026-01-30 11:00:00,50.88461965892175,45.2841986653998,56.4850406524437,half_peak,6.9,351.1038756465601
2026-01-30 12:00:00,44.641744962053636,39.041323968531685,50.24216595557559,half_peak,6.9,308.0280402381701
2026-01-30 13:00:00,44.849393982318674,39.24897298879672,50.449814975840624,half_peak,6.9,309.4608184779989
2026-01-30 14:00:00,44.41030661644987,38.80988562292792,50.01072760997182,half_peak,6.9,306.43111565350415
2026-01-30 15:00:00,51.59897008863208,45.99854909511012,57.19939108215404,half_peak,6.9,356.03289361156135
2026-01-30 16:00:00,51.740468522783786,46.140047529261835,57.34088951630574,half_peak,6.9,357.00923280720815
2026-01-30 17:00:00,51.83168952011417,46.23126852659222,57.43211051363612,peak,9.0,466.48520568102754
2026-01-30 18:00:00,52.00497109742376,46.40455010390181,57.60539209094571,peak,9.0,468.0447398768139
2026-01-30 19:00:00,45.92647933387893,40.32605834035698,51.52690032740088,peak,9.0,413.3383140049104
2026-01-30 20:00:00,45.74877409488494,40.148353101362986,51.3491950884069,peak,9.0,411.7389668539645
2026-01-30 21:00:00,46.11522784176428,40.51480684824233,51.71564883528623,peak,9.0,415.03705057587854
2026-01-30 22:00:00,33.834773935426874,28.23435294190492,39.43519492894883,half_peak,6.9,233.45994015444543
2026-01-30 23:00:00,34.19389476743598,28.593473773914024,39.79431576095793,night,5.6,191.48581069764145
2026-01-31 00:00:00,30.7887570149552,25.188336021433244,36.38917800847715,night,5.6,172.4170392837491
2026-01-31 01:00:00,30.7773630095442,25.176942016022245,36.377784003066154,night,5.6,172.3532328534475
2026-01-31 02:00:00,30.910438207710868,25.310017214188914,36.51085920123282,night,5.6,173.09845396318084
2026-01-31 03:00:00,30.7773630095442,25.176942016022245,36.377784003066154,night,5.6,172.3532328534475
2026-01-31 04:00:00,30.756846642744126,25.15642564922217,36.35726763626608,night,5.6,172.23834119936708
2026-01-31 05:00:00,31.591942698463583,25.99152170494163,37.192363691985534,night,5.6,176.91487911139606
2026-01-31 06:00:00,39.57228664547102,33.97186565194906,45.172707638992975,night,5.6,221.60480521463768
2026-01-31 07:00:00,39.55292484081307,33.95250384729111,45.15334583433503,half_peak,6.9,272.9151814016102
2026-01-31 08:00:00,39.32038766015436,33.7199666666324,44.92080865367632,peak,9.0,353.88348894138926
2026-01-31 09:00:00,44.10762627599358,38.50720528247163,49.70804726951553,peak,9.0,396.96863648394225
2026-01-31 10:00:00,44.36933897705968,38.76891798353772,49.969759970581634,peak,9.0,399.3240507935371
2026-01-31 11:00:00,43.76221859370819,38.16179760018623,49.36263958723015,half_peak,6.9,301.9593082965865
2026-01-31 12:00:00,38.4776784758171,32.87725748229515,44.07809946933905,half_peak,6.9,265.495981483138
2026-01-31 13:00:00,39.3813904976744,33.78096950415245,44.98181149119635,half_peak,6.9,271.7315944339534
2026-01-31 14:00:00,38.63905488288829,33.03863388936634,44.23947587641024,half_peak,6.9,266.6094786919292
2026-01-31 15:00:00,44.395406728984256,38.794985735462305,49.995827722506206,half_peak,6.9,306.32830642999136
2026-01-31 16:00:00,44.82934849022563,39.228927496703676,50.42976948374758,half_peak,6.9,309.32250458255686
2026-01-31 17:00:00,44.66483510383734,39.06441411031538,50.2652560973593,peak,9.0,401.98351593453606
2026-01-31 18:00:00,44.99051626869885,39.39009527517689,50.590937262220805,peak,9.0,404.91464641828964
2026-01-31 19:00:00,38.5277242956756,32.927303302153646,44.12814528919755,peak,9.0,346.7495186610804
2026-01-31 20:00:00,38.05976021685931,32.45933922333735,43.66018121038127,peak,9.0,342.5378419517338
2026-01-31 21:00:00,39.114634261172,33.51421326765005,44.71505525469395,peak,9.0,352.031708350548
2026-01-31 22:00:00,31.07263293773518,25.472211944213225,36.67305393125713,half_peak,6.9,214.40116727037275
2026-01-31 23:00:00,31.286473320876972,25.686052327355018,36.88689431439893,night,5.6,175.20425059691104
